customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
17,123,item2,2024-07-07,9,50,7,350
18,121,item5,2024-04-29,3,110,10,1100
20,122,item1,2024-08-11,6,212,4,848
11,121,item5,2024-05-05,3,110,3,330
5,121,item8,2024-08-01,2,40,3,120
2,122,item2,2024-06-20,4,50,10,500
14,122,item7,2024-05-26,6,100,9,900
15,122,item5,2024-03-12,6,110,6,660
14,121,item3,2024-06-25,2,20,6,120
18,123,item3,2024-08-19,9,20,3,60
19,123,item3,2024-03-30,8,20,1,20
2,121,item7,2024-07-30,2,100,8,800
12,123,item4,2024-06-28,9,52,7,364
11,121,item7,2024-06-26,3,100,2,200
12,123,item5,2024-04-27,7,110,10,1100
20,122,item6,2024-04-06,4,1.5,6,9.0
12,122,item3,2024-04-01,5,20,7,140
17,121,item5,2024-04-21,3,110,9,990
2,123,item8,2024-06-24,9,40,9,360
5,122,item6,2024-07-17,4,1.5,9,13.5
2,122,item6,2024-04-29,4,1.5,4,6.0
16,122,item2,2024-04-20,4,50,9,450
2,123,item7,2024-08-06,9,100,7,700
5,122,item6,2024-07-18,6,1.5,5,7.5
7,122,item2,2024-06-13,5,50,2,100
4,122,item7,2024-04-04,5,100,5,500
11,123,item5,2024-08-08,9,110,5,550
12,121,item2,2024-05-09,1,50,5,250
10,121,item8,2024-07-15,2,40,3,120
11,122,item6,2024-03-26,6,1.5,2,3.0
11,123,item5,2024-04-02,9,110,9,990
9,122,item5,2024-07-07,6,110,4,440
14,123,item5,2024-07-31,9,110,4,440
19,121,item6,2024-03-18,2,1.5,5,7.5
10,121,item8,2024-07-27,1,40,1,40
12,121,item4,2024-05-31,3,52,3,156
20,123,item1,2024-06-05,7,212,7,1484
18,123,item3,2024-04-19,9,20,10,200
19,122,item4,2024-04-07,5,52,9,468
15,122,item6,2024-03-20,5,1.5,4,6.0
19,122,item8,2024-04-25,5,40,10,400
11,122,item3,2024-04-29,5,20,10,200
13,123,item6,2024-05-08,8,1.5,8,12.0
13,123,item5,2024-08-14,7,110,1,110
20,123,item7,2024-04-15,8,100,2,200
3,122,item6,2024-06-26,6,1.5,1,1.5
13,123,item6,2024-07-18,7,1.5,9,13.5
11,122,item3,2024-08-06,5,20,8,160
12,122,item5,2024-03-18,6,110,2,220
15,122,item4,2024-03-17,6,52,7,364
3,123,item2,2024-04-22,9,50,4,200
15,123,item8,2024-06-01,9,40,3,120
2,121,item1,2024-06-16,2,212,9,1908
2,123,item5,2024-08-11,7,110,8,880
5,121,item7,2024-06-20,3,100,4,400
5,122,item8,2024-07-06,4,40,8,320
18,122,item7,2024-08-03,6,100,10,1000
14,121,item7,2024-06-10,3,100,8,800
14,121,item2,2024-07-17,2,50,7,350
9,121,item8,2024-06-14,3,40,1,40
15,122,item7,2024-08-04,4,100,1,100
6,121,item8,2024-05-06,2,40,1,40
15,121,item3,2024-04-06,2,20,6,120
8,122,item7,2024-05-09,5,100,4,400
14,121,item4,2024-04-14,1,52,4,208
11,123,item5,2024-07-02,7,110,10,1100
18,122,item3,2024-05-18,4,20,4,80
19,122,item7,2024-06-22,4,100,8,800
9,121,item1,2024-07-21,1,212,10,2120
20,123,item1,2024-08-15,7,212,2,424
7,121,item2,2024-07-14,1,50,6,300
9,122,item2,2024-08-20,4,50,1,50
18,123,item4,2024-03-19,7,52,6,312
5,123,item7,2024-06-02,8,100,8,800
17,121,item8,2024-07-13,2,40,1,40
19,122,item6,2024-06-10,5,1.5,10,15.0
13,122,item3,2024-08-12,5,20,7,140
3,121,item4,2024-04-30,2,52,3,156
10,121,item4,2024-08-03,3,52,3,156
15,123,item7,2024-05-10,7,100,10,1000
7,123,item4,2024-07-22,7,52,2,104
3,123,item3,2024-07-22,9,20,2,40
3,122,item3,2024-08-07,5,20,6,120
13,123,item4,2024-05-31,8,52,2,104
20,123,item5,2024-04-04,8,110,3,330
9,122,item3,2024-04-16,5,20,9,180
19,123,item1,2024-08-01,8,212,10,2120
6,122,item4,2024-05-11,5,52,1,52
9,121,item7,2024-07-20,3,100,5,500
3,123,item3,2024-08-14,9,20,9,180
7,123,item3,2024-05-11,7,20,7,140
19,122,item6,2024-03-06,5,1.5,6,9.0
20,121,item7,2024-08-01,1,100,9,900
20,121,item3,2024-05-22,1,20,2,40
20,123,item4,2024-05-18,9,52,8,416
16,121,item4,2024-06-04,1,52,1,52
20,123,item4,2024-08-01,7,52,2,104
14,123,item7,2024-03-20,9,100,8,800
5,123,item7,2024-05-18,9,100,10,1000
16,121,item1,2024-07-28,1,212,3,636
17,121,item6,2024-04-23,3,1.5,2,3.0
8,121,item1,2024-04-01,2,212,8,1696
6,121,item3,2024-03-04,2,20,3,60
19,123,item5,2024-05-28,8,110,6,660
9,122,item8,2024-07-25,5,40,2,80
6,121,item3,2024-03-12,1,20,3,60
9,121,item5,2024-04-03,1,110,3,330
19,121,item3,2024-07-27,3,20,5,100
14,121,item1,2024-06-30,1,212,9,1908
20,123,item4,2024-08-02,7,52,1,52
6,121,item5,2024-05-04,1,110,8,880
14,122,item3,2024-04-15,6,20,6,120
12,123,item8,2024-07-13,9,40,6,240
11,123,item5,2024-03-26,9,110,8,880
15,123,item6,2024-05-09,7,1.5,3,4.5
2,121,item8,2024-03-22,3,40,9,360
2,121,item4,2024-07-04,1,52,7,364
13,122,item1,2024-03-26,5,212,1,212
15,121,item4,2024-05-20,3,52,4,208
15,121,item7,2024-05-02,3,100,8,800
15,122,item2,2024-04-15,5,50,6,300
5,122,item4,2024-06-15,5,52,9,468
4,121,item4,2024-04-06,2,52,1,52
19,122,item2,2024-06-29,4,50,1,50
14,121,item1,2024-07-22,3,212,2,424
9,122,item3,2024-06-09,4,20,1,20
16,123,item4,2024-06-07,8,52,4,208
2,121,item5,2024-04-28,1,110,8,880
12,122,item2,2024-05-31,5,50,2,100
17,122,item8,2024-03-24,6,40,9,360
14,123,item8,2024-08-06,9,40,5,200
6,121,item1,2024-07-03,3,212,1,212
4,123,item7,2024-07-04,7,100,4,400
5,121,item7,2024-05-19,3,100,7,700
15,123,item1,2024-03-24,8,212,6,1272
20,123,item4,2024-04-23,9,52,10,520
20,123,item6,2024-07-02,7,1.5,7,10.5
12,123,item8,2024-04-14,7,40,8,320
14,121,item4,2024-05-20,1,52,9,468
17,122,item6,2024-07-12,6,1.5,9,13.5
13,122,item1,2024-05-12,5,212,10,2120
1,123,item1,2024-04-02,8,212,3,636
15,122,item8,2024-03-12,6,40,10,400
1,122,item2,2024-06-23,5,50,3,150
1,123,item6,2024-06-19,8,1.5,9,13.5
13,121,item1,2024-03-22,3,212,6,1272
2,122,item4,2024-07-25,6,52,9,468
16,121,item7,2024-05-14,3,100,4,400
20,122,item4,2024-08-02,6,52,9,468
5,122,item6,2024-07-01,5,1.5,4,6.0
13,123,item1,2024-07-24,9,212,8,1696
20,121,item1,2024-06-06,2,212,9,1908
13,121,item5,2024-04-26,2,110,9,990
1,121,item1,2024-04-04,1,212,9,1908
15,122,item2,2024-05-16,5,50,8,400
17,121,item2,2024-04-16,2,50,4,200
16,123,item4,2024-05-15,7,52,1,52
12,122,item7,2024-05-28,6,100,8,800
9,122,item8,2024-06-22,4,40,5,200
4,122,item4,2024-06-25,6,52,5,260
8,123,item2,2024-07-09,7,50,4,200
16,121,item2,2024-03-14,2,50,8,400
1,123,item7,2024-05-12,8,100,10,1000
18,123,item4,2024-05-03,8,52,3,156
15,122,item1,2024-06-18,6,212,6,1272
20,121,item7,2024-04-05,3,100,10,1000
15,122,item6,2024-07-31,6,1.5,8,12.0
7,123,item2,2024-04-05,7,50,10,500
9,121,item4,2024-05-02,1,52,4,208
18,121,item4,2024-04-11,2,52,6,312
17,121,item6,2024-05-05,3,1.5,7,10.5
3,121,item8,2024-07-08,1,40,7,280
9,121,item3,2024-03-07,2,20,2,40
20,121,item2,2024-04-25,2,50,7,350
7,121,item1,2024-03-25,2,212,2,424
9,121,item6,2024-06-12,2,1.5,8,12.0
18,123,item4,2024-07-10,9,52,3,156
5,123,item5,2024-07-17,9,110,6,660
13,123,item8,2024-06-21,8,40,9,360
16,122,item3,2024-03-15,4,20,10,200
17,121,item3,2024-07-07,2,20,1,20
15,121,item1,2024-05-13,3,212,7,1484
20,123,item4,2024-05-05,9,52,7,364
14,121,item6,2024-08-10,3,1.5,9,13.5
14,121,item1,2024-06-06,3,212,1,212
16,122,item8,2024-07-28,6,40,5,200
5,121,item2,2024-06-28,1,50,2,100
14,122,item3,2024-03-11,5,20,9,180
18,123,item6,2024-06-02,9,1.5,9,13.5
2,121,item1,2024-07-31,3,212,5,1060
2,121,item3,2024-03-22,1,20,7,140
6,123,item7,2024-06-12,9,100,1,100
11,123,item8,2024-05-18,9,40,10,400
13,121,item6,2024-03-06,1,1.5,10,15.0
18,123,item3,2024-04-27,9,20,4,80
6,122,item1,2024-07-27,5,212,1,212
18,122,item1,2024-03-24,4,212,2,424
3,123,item6,2024-05-10,7,1.5,6,9.0
7,122,item5,2024-08-04,6,110,7,770
20,122,item7,2024-07-14,5,100,4,400
8,123,item8,2024-04-02,9,40,4,160
9,121,item5,2024-08-14,3,110,3,330
14,121,item4,2024-08-03,3,52,6,312
3,121,item8,2024-07-03,3,40,10,400
4,121,item1,2024-05-18,1,212,3,636
3,123,item1,2024-04-09,7,212,4,848
19,123,item6,2024-03-03,8,1.5,8,12.0
16,122,item1,2024-08-05,5,212,4,848
13,121,item1,2024-04-18,2,212,9,1908
20,122,item3,2024-05-16,4,20,6,120
1,122,item2,2024-03-27,6,50,5,250
8,123,item8,2024-07-11,9,40,8,320
18,122,item4,2024-06-18,5,52,2,104
15,123,item6,2024-04-29,8,1.5,2,3.0
5,123,item7,2024-05-17,9,100,7,700
6,122,item5,2024-08-17,6,110,1,110
11,123,item4,2024-03-26,7,52,9,468
3,122,item1,2024-06-22,6,212,1,212
7,121,item7,2024-08-05,1,100,8,800
7,123,item8,2024-07-04,9,40,2,80
10,123,item8,2024-03-05,9,40,3,120
11,121,item8,2024-06-14,1,40,2,80
6,122,item8,2024-03-19,6,40,3,120
16,122,item3,2024-07-12,5,20,10,200
13,121,item1,2024-03-07,1,212,1,212
5,122,item6,2024-08-06,4,1.5,1,1.5
17,123,item6,2024-08-18,8,1.5,2,3.0
13,123,item5,2024-08-19,8,110,5,550
11,121,item2,2024-08-10,1,50,2,100
1,123,item1,2024-06-14,7,212,6,1272
9,123,item4,2024-05-22,9,52,9,468
2,123,item6,2024-03-24,9,1.5,9,13.5
11,123,item2,2024-03-18,9,50,3,150
4,121,item5,2024-03-28,1,110,1,110
14,122,item4,2024-07-08,4,52,4,208
14,121,item7,2024-07-05,1,100,9,900
10,121,item3,2024-07-25,3,20,1,20
12,122,item3,2024-03-12,4,20,10,200
11,123,item3,2024-07-02,8,20,10,200
7,123,item2,2024-06-20,8,50,6,300
5,121,item3,2024-04-04,3,20,1,20
17,121,item1,2024-05-25,3,212,6,1272
4,123,item2,2024-04-08,9,50,2,100
1,121,item1,2024-08-02,1,212,10,2120
1,121,item5,2024-05-26,2,110,4,440
10,122,item4,2024-07-18,4,52,10,520
4,123,item8,2024-03-06,7,40,5,200
1,122,item2,2024-06-28,4,50,7,350
14,122,item1,2024-04-16,5,212,7,1484
8,122,item3,2024-05-15,5,20,2,40
6,123,item4,2024-05-25,9,52,8,416
17,121,item8,2024-08-04,3,40,8,320
1,122,item1,2024-06-24,5,212,5,1060
10,123,item2,2024-06-16,8,50,4,200
18,123,item2,2024-08-01,8,50,10,500
6,122,item5,2024-04-16,4,110,7,770
5,123,item6,2024-06-04,7,1.5,10,15.0
17,123,item6,2024-03-15,9,1.5,1,1.5
13,123,item6,2024-04-05,8,1.5,7,10.5
2,122,item7,2024-05-14,4,100,1,100
14,123,item8,2024-05-24,8,40,6,240
7,121,item3,2024-07-11,3,20,4,80
14,121,item6,2024-03-22,3,1.5,8,12.0
2,122,item4,2024-04-01,5,52,2,104
13,122,item5,2024-07-31,4,110,9,990
18,121,item3,2024-06-18,2,20,9,180
7,122,item4,2024-07-06,6,52,8,416
17,121,item1,2024-06-10,3,212,8,1696
19,122,item8,2024-03-07,4,40,6,240
5,123,item2,2024-03-23,7,50,1,50
3,121,item4,2024-03-14,1,52,3,156
8,123,item1,2024-03-03,8,212,10,2120
14,121,item6,2024-03-26,2,1.5,5,7.5
17,122,item5,2024-03-20,4,110,5,550
8,123,item4,2024-04-05,7,52,6,312
1,123,item1,2024-06-27,9,212,7,1484
5,122,item5,2024-06-16,4,110,10,1100
15,123,item7,2024-07-24,8,100,5,500
3,122,item1,2024-03-20,4,212,2,424
13,121,item4,2024-04-28,1,52,10,520
8,123,item8,2024-04-22,7,40,3,120
7,123,item2,2024-03-13,7,50,7,350
12,121,item6,2024-03-08,3,1.5,4,6.0
19,121,item7,2024-05-20,3,100,1,100
10,122,item3,2024-06-14,5,20,10,200
17,123,item2,2024-04-07,7,50,9,450
17,123,item8,2024-03-30,8,40,5,200
1,122,item3,2024-03-11,4,20,1,20
19,123,item5,2024-06-04,8,110,8,880
3,121,item4,2024-03-21,1,52,5,260
17,122,item1,2024-06-23,4,212,5,1060
13,122,item8,2024-08-14,6,40,2,80
14,123,item8,2024-07-25,7,40,9,360
13,121,item8,2024-05-13,2,40,8,320
20,121,item5,2024-07-17,1,110,9,990
14,121,item7,2024-04-26,3,100,6,600
12,123,item7,2024-04-13,7,100,1,100
11,122,item4,2024-06-13,4,52,6,312
3,122,item6,2024-08-04,4,1.5,4,6.0
15,123,item2,2024-07-26,8,50,2,100
5,123,item8,2024-06-04,7,40,1,40
14,121,item1,2024-04-09,1,212,7,1484
9,123,item8,2024-08-02,8,40,1,40
15,121,item8,2024-06-19,1,40,5,200
20,122,item1,2024-04-25,5,212,1,212
11,122,item1,2024-06-03,6,212,10,2120
16,121,item3,2024-07-26,1,20,3,60
13,121,item7,2024-03-22,1,100,7,700
5,122,item4,2024-04-06,4,52,3,156
6,122,item2,2024-06-29,4,50,6,300
8,123,item5,2024-04-17,8,110,9,990
5,121,item3,2024-08-03,2,20,4,80
15,121,item1,2024-03-03,3,212,8,1696
9,123,item7,2024-04-25,9,100,1,100
16,123,item7,2024-07-26,7,100,2,200
3,122,item6,2024-05-10,4,1.5,9,13.5
18,122,item3,2024-05-27,6,20,8,160
7,123,item5,2024-08-02,7,110,10,1100
6,121,item1,2024-06-21,1,212,3,636
20,123,item1,2024-08-03,7,212,1,212
18,123,item6,2024-05-15,7,1.5,9,13.5
17,122,item3,2024-06-13,4,20,9,180
15,123,item5,2024-05-18,8,110,6,660
19,123,item6,2024-04-07,9,1.5,4,6.0
13,121,item4,2024-04-20,1,52,1,52
9,121,item3,2024-03-15,2,20,4,80
20,123,item5,2024-05-18,7,110,1,110
12,122,item5,2024-08-15,6,110,6,660
10,121,item1,2024-04-02,2,212,2,424
1,123,item8,2024-06-01,8,40,10,400
16,122,item5,2024-07-17,5,110,5,550
10,123,item6,2024-07-23,7,1.5,2,3.0
9,121,item5,2024-07-20,1,110,10,1100
19,123,item8,2024-06-12,9,40,5,200
6,123,item1,2024-03-10,9,212,1,212
10,122,item3,2024-05-30,4,20,3,60
6,121,item5,2024-05-29,1,110,9,990
12,121,item6,2024-04-14,3,1.5,8,12.0
19,122,item3,2024-08-13,5,20,9,180
9,122,item1,2024-03-30,5,212,2,424
1,121,item8,2024-06-22,3,40,5,200
3,123,item5,2024-03-11,8,110,4,440
10,122,item2,2024-06-26,5,50,3,150
3,122,item3,2024-04-16,4,20,1,20
20,121,item3,2024-05-09,2,20,7,140
17,123,item2,2024-08-10,9,50,6,300
5,121,item7,2024-06-28,3,100,1,100
17,121,item1,2024-04-21,2,212,1,212
11,121,item8,2024-07-03,2,40,2,80
18,123,item1,2024-03-09,7,212,8,1696
7,122,item6,2024-05-24,4,1.5,7,10.5
17,122,item8,2024-03-18,5,40,9,360
6,121,item5,2024-05-03,1,110,1,110
20,121,item7,2024-03-10,2,100,9,900
13,121,item7,2024-03-27,3,100,9,900
16,122,item5,2024-03-16,5,110,2,220
5,123,item8,2024-04-11,8,40,5,200
2,121,item5,2024-06-13,2,110,9,990
16,123,item8,2024-03-23,9,40,3,120
18,122,item4,2024-08-19,4,52,1,52
14,123,item4,2024-03-13,9,52,6,312
12,122,item3,2024-04-06,5,20,7,140
9,123,item3,2024-03-18,7,20,9,180
16,122,item8,2024-07-17,6,40,5,200
1,122,item1,2024-05-21,4,212,7,1484
17,122,item4,2024-03-12,5,52,2,104
9,123,item8,2024-07-15,8,40,10,400
5,121,item7,2024-04-10,2,100,7,700
13,123,item2,2024-04-08,9,50,2,100
10,122,item2,2024-05-05,6,50,4,200
7,123,item5,2024-06-09,8,110,6,660
19,121,item8,2024-03-15,2,40,1,40
5,123,item7,2024-05-21,7,100,6,600
7,122,item4,2024-04-27,6,52,4,208
12,122,item8,2024-03-06,5,40,1,40
11,123,item7,2024-06-01,9,100,3,300
17,121,item6,2024-05-01,3,1.5,7,10.5
16,121,item2,2024-03-20,3,50,4,200
8,121,item4,2024-06-16,3,52,6,312
7,122,item1,2024-08-08,6,212,8,1696
5,121,item6,2024-04-16,1,1.5,7,10.5
15,121,item8,2024-05-15,1,40,8,320
11,121,item8,2024-08-06,2,40,1,40
8,121,item4,2024-03-30,3,52,1,52
12,121,item5,2024-05-04,1,110,7,770
12,122,item3,2024-05-20,4,20,10,200
11,121,item4,2024-03-21,2,52,10,520
16,122,item1,2024-05-01,6,212,3,636
4,122,item6,2024-07-27,4,1.5,7,10.5
20,122,item5,2024-06-28,4,110,5,550
11,121,item6,2024-04-03,3,1.5,7,10.5
4,121,item5,2024-05-30,3,110,8,880
9,122,item3,2024-06-15,4,20,9,180
5,121,item8,2024-04-14,1,40,5,200
17,121,item6,2024-03-24,2,1.5,1,1.5
11,121,item7,2024-03-22,2,100,9,900
20,123,item2,2024-03-22,8,50,7,350
14,123,item3,2024-03-16,8,20,8,160
6,122,item8,2024-06-22,6,40,2,80
9,122,item1,2024-04-06,5,212,4,848
20,122,item7,2024-06-10,4,100,8,800
17,122,item7,2024-03-24,4,100,6,600
10,123,item4,2024-07-31,7,52,5,260
15,123,item3,2024-08-18,9,20,4,80
4,121,item7,2024-03-13,1,100,10,1000
7,122,item1,2024-07-07,4,212,5,1060
17,123,item4,2024-05-08,8,52,5,260
12,121,item1,2024-08-13,2,212,6,1272
5,121,item4,2024-03-08,1,52,10,520
9,121,item4,2024-04-07,3,52,10,520
9,121,item2,2024-07-24,2,50,9,450
15,123,item6,2024-06-24,7,1.5,1,1.5
13,122,item8,2024-08-19,6,40,10,400
11,123,item6,2024-06-18,7,1.5,5,7.5
12,121,item1,2024-07-14,2,212,2,424
12,122,item7,2024-07-22,5,100,1,100
13,122,item6,2024-03-17,6,1.5,9,13.5
7,123,item3,2024-04-25,7,20,6,120
15,121,item2,2024-03-28,2,50,10,500
12,121,item4,2024-07-26,2,52,4,208
9,121,item8,2024-04-20,2,40,5,200
6,123,item8,2024-06-13,8,40,7,280
13,121,item3,2024-07-29,3,20,3,60
14,123,item8,2024-04-21,7,40,9,360
5,123,item6,2024-04-14,9,1.5,1,1.5
2,123,item4,2024-05-26,7,52,5,260
9,122,item6,2024-03-18,6,1.5,9,13.5
6,123,item6,2024-08-10,8,1.5,9,13.5
6,122,item4,2024-07-23,4,52,4,208
14,122,item4,2024-08-03,6,52,5,260
8,121,item1,2024-03-06,3,212,3,636
1,123,item5,2024-06-04,9,110,5,550
3,122,item8,2024-06-04,4,40,3,120
20,123,item6,2024-06-22,7,1.5,1,1.5
7,122,item1,2024-08-18,4,212,8,1696
19,121,item1,2024-05-24,2,212,2,424
17,123,item1,2024-07-25,9,212,4,848
3,122,item6,2024-04-13,6,1.5,3,4.5
12,121,item7,2024-07-14,2,100,4,400
20,121,item3,2024-06-17,2,20,4,80
1,123,item8,2024-07-08,8,40,7,280
13,122,item4,2024-03-06,6,52,9,468
15,122,item7,2024-03-21,5,100,6,600
19,123,item6,2024-04-23,9,1.5,6,9.0
16,121,item3,2024-05-20,3,20,5,100
1,121,item3,2024-05-12,2,20,1,20
20,122,item8,2024-07-23,6,40,2,80
8,121,item6,2024-06-07,1,1.5,7,10.5
4,123,item3,2024-05-03,9,20,7,140
9,123,item2,2024-05-13,7,50,9,450
6,123,item2,2024-04-13,8,50,8,400
15,121,item8,2024-05-24,3,40,2,80
17,121,item6,2024-06-16,3,1.5,6,9.0
11,122,item8,2024-06-30,4,40,6,240
6,121,item7,2024-03-22,2,100,3,300
12,123,item7,2024-05-22,8,100,3,300
11,121,item1,2024-03-20,1,212,8,1696
20,121,item2,2024-03-15,3,50,4,200
13,123,item6,2024-06-02,9,1.5,5,7.5
12,122,item5,2024-03-03,5,110,2,220
11,122,item5,2024-08-19,6,110,5,550
18,121,item8,2024-06-16,1,40,8,320
15,123,item6,2024-07-22,8,1.5,6,9.0
7,123,item8,2024-07-14,7,40,5,200
3,123,item7,2024-05-05,9,100,6,600
11,122,item1,2024-03-23,6,212,2,424
18,122,item1,2024-05-11,4,212,5,1060
6,123,item1,2024-06-05,9,212,7,1484
4,122,item2,2024-06-29,4,50,10,500
15,121,item8,2024-03-14,2,40,3,120
1,121,item6,2024-04-30,3,1.5,6,9.0
2,122,item5,2024-07-21,6,110,10,1100
18,123,item7,2024-03-19,8,100,6,600
2,121,item5,2024-05-18,3,110,7,770
18,121,item6,2024-06-11,2,1.5,9,13.5
20,121,item7,2024-05-04,3,100,9,900
18,122,item1,2024-07-04,6,212,7,1484
17,123,item5,2024-04-17,8,110,8,880
11,121,item2,2024-08-19,1,50,8,400
15,122,item8,2024-03-15,6,40,2,80
11,122,item8,2024-08-20,4,40,10,400
15,121,item8,2024-04-11,3,40,4,160
19,121,item2,2024-04-03,1,50,1,50
17,121,item5,2024-05-22,2,110,3,330
18,121,item8,2024-03-24,1,40,10,400
5,123,item2,2024-05-05,9,50,2,100
11,121,item5,2024-07-10,2,110,5,550
4,123,item1,2024-04-09,8,212,10,2120
10,121,item1,2024-03-21,3,212,5,1060
4,123,item7,2024-03-09,7,100,1,100
18,123,item5,2024-05-24,8,110,9,990
10,121,item6,2024-05-08,3,1.5,7,10.5
10,123,item7,2024-03-28,7,100,3,300
5,121,item4,2024-07-21,2,52,8,416
18,123,item7,2024-04-10,7,100,9,900
18,123,item3,2024-06-27,9,20,2,40
8,123,item8,2024-05-10,9,40,3,120
3,123,item5,2024-04-08,9,110,1,110
12,123,item5,2024-06-13,9,110,9,990
9,121,item6,2024-04-11,3,1.5,1,1.5
16,121,item6,2024-03-06,3,1.5,7,10.5
12,122,item1,2024-05-23,5,212,6,1272
1,121,item6,2024-08-07,2,1.5,3,4.5
5,122,item5,2024-05-19,5,110,4,440
18,123,item6,2024-07-16,9,1.5,6,9.0
17,122,item8,2024-05-17,6,40,7,280
6,123,item3,2024-07-22,7,20,5,100
9,122,item6,2024-06-18,6,1.5,1,1.5
10,123,item4,2024-05-07,8,52,10,520
19,122,item6,2024-04-15,6,1.5,9,13.5
13,121,item7,2024-07-14,2,100,9,900
20,123,item3,2024-05-01,9,20,9,180
20,122,item2,2024-06-14,4,50,7,350
17,123,item4,2024-05-02,7,52,5,260
6,123,item1,2024-07-29,8,212,6,1272
10,121,item1,2024-08-19,3,212,3,636
19,123,item6,2024-06-22,7,1.5,7,10.5
18,122,item5,2024-03-13,5,110,1,110
13,121,item7,2024-06-29,2,100,2,200
13,121,item7,2024-07-08,3,100,3,300
6,122,item5,2024-03-30,6,110,9,990
11,122,item4,2024-03-28,5,52,9,468
14,122,item3,2024-05-08,6,20,1,20
10,122,item1,2024-07-04,4,212,8,1696
20,122,item8,2024-07-01,5,40,8,320
20,121,item8,2024-04-24,2,40,6,240
17,122,item3,2024-04-27,5,20,7,140
15,121,item4,2024-08-05,2,52,7,364
14,123,item5,2024-07-07,7,110,4,440
9,121,item6,2024-08-09,3,1.5,2,3.0
3,121,item4,2024-06-01,1,52,3,156
9,121,item2,2024-06-17,1,50,2,100
16,123,item4,2024-05-03,8,52,6,312
12,122,item1,2024-06-24,4,212,9,1908
14,121,item8,2024-07-17,3,40,2,80
7,122,item3,2024-03-28,4,20,9,180
3,121,item5,2024-08-09,1,110,8,880
8,123,item5,2024-04-11,7,110,10,1100
9,121,item7,2024-06-26,2,100,5,500
17,123,item1,2024-06-18,9,212,6,1272
2,122,item2,2024-07-27,5,50,6,300
2,122,item7,2024-08-16,6,100,3,300
8,121,item4,2024-07-18,1,52,7,364
20,121,item7,2024-08-16,2,100,2,200
20,122,item6,2024-05-01,4,1.5,10,15.0
19,123,item6,2024-08-06,9,1.5,8,12.0
1,122,item5,2024-04-14,4,110,3,330
3,122,item5,2024-04-19,5,110,6,660
13,122,item6,2024-06-06,5,1.5,1,1.5
1,121,item6,2024-05-30,1,1.5,9,13.5
11,122,item8,2024-03-03,4,40,10,400
6,122,item5,2024-08-19,5,110,7,770
10,121,item3,2024-08-10,3,20,3,60
17,121,item4,2024-06-16,2,52,6,312
14,123,item5,2024-04-29,8,110,8,880
14,122,item5,2024-05-25,5,110,8,880
2,122,item6,2024-03-08,4,1.5,2,3.0
4,122,item7,2024-08-04,5,100,8,800
6,122,item2,2024-05-18,4,50,5,250
12,121,item1,2024-07-28,1,212,2,424
15,122,item3,2024-05-21,4,20,3,60
9,123,item4,2024-03-13,8,52,4,208
4,122,item2,2024-03-24,5,50,5,250
3,121,item6,2024-04-13,2,1.5,3,4.5
14,122,item4,2024-08-02,6,52,8,416
7,121,item3,2024-06-22,3,20,8,160
18,121,item8,2024-06-19,2,40,1,40
15,121,item8,2024-05-08,1,40,4,160
11,121,item8,2024-08-06,1,40,4,160
20,121,item8,2024-04-16,2,40,3,120
7,123,item1,2024-07-09,7,212,10,2120
1,121,item8,2024-06-16,2,40,5,200
2,123,item6,2024-03-13,8,1.5,1,1.5
15,122,item2,2024-06-30,4,50,9,450
8,123,item8,2024-05-06,9,40,10,400
15,121,item8,2024-06-11,1,40,4,160
18,123,item5,2024-04-16,8,110,9,990
13,123,item2,2024-05-11,7,50,5,250
13,122,item3,2024-08-04,5,20,9,180
7,121,item1,2024-07-06,3,212,3,636
16,123,item8,2024-06-14,9,40,4,160
4,122,item5,2024-04-14,5,110,6,660
16,121,item3,2024-05-02,2,20,8,160
9,123,item4,2024-04-08,7,52,4,208
20,121,item6,2024-03-28,3,1.5,3,4.5
18,122,item6,2024-04-16,6,1.5,6,9.0
16,122,item6,2024-07-20,4,1.5,4,6.0
20,121,item6,2024-05-03,1,1.5,1,1.5
2,122,item5,2024-05-05,4,110,6,660
15,122,item7,2024-03-22,6,100,7,700
5,121,item5,2024-07-18,2,110,2,220
17,123,item4,2024-06-18,8,52,5,260
1,123,item8,2024-05-24,7,40,4,160
5,122,item1,2024-04-26,6,212,10,2120
8,122,item7,2024-05-24,5,100,5,500
13,121,item6,2024-08-09,1,1.5,2,3.0
18,121,item2,2024-08-06,1,50,8,400
14,123,item7,2024-08-09,7,100,3,300
9,121,item1,2024-07-24,3,212,1,212
13,121,item2,2024-08-12,1,50,6,300
15,123,item1,2024-04-17,9,212,2,424
4,122,item7,2024-07-26,4,100,5,500
12,123,item1,2024-06-01,8,212,2,424
10,122,item5,2024-07-22,5,110,6,660
11,121,item7,2024-08-19,1,100,8,800
1,123,item2,2024-06-23,8,50,9,450
14,122,item6,2024-06-29,5,1.5,6,9.0
15,122,item2,2024-06-23,6,50,9,450
6,121,item5,2024-03-21,2,110,6,660
19,121,item8,2024-06-27,2,40,3,120
5,123,item6,2024-07-12,8,1.5,4,6.0
1,123,item4,2024-08-20,9,52,5,260
16,122,item8,2024-03-19,5,40,10,400
18,123,item6,2024-08-04,7,1.5,8,12.0
1,123,item1,2024-04-15,9,212,9,1908
9,122,item4,2024-03-31,6,52,8,416
